timestamp,timestamp_unix,latitude,longitude,altitude,heading,speed_mps,gps_status,position_covariance_type,battery_percent
2025-09-04T08:39:37.306185Z,1756975177,-31.9812743650,115.8187460860,-15.650,180.43,1.054,0,2,
2025-09-04T08:39:37.509724Z,1756975177,-31.9812765330,115.8187460670,-15.625,176.95,1.184,0,2,
2025-09-04T08:39:37.692829Z,1756975177,-31.9812786640,115.8187462010,-15.605,179.23,1.296,0,2,
2025-09-04T08:39:37.896937Z,1756975177,-31.9812806870,115.8187462330,-15.579,184.59,1.102,0,2,
2025-09-04T08:39:38.089673Z,1756975178,-31.9812828120,115.8187460320,-15.612,184.69,1.230,0,2,
2025-09-04T08:39:38.326823Z,1756975178,-31.9812849190,115.8187458280,-15.556,174.14,0.991,0,2,
2025-09-04T08:39:38.509709Z,1756975178,-31.9812871930,115.8187461030,-15.592,182.03,1.390,0,2,
2025-09-04T08:39:38.703617Z,1756975178,-31.9812895360,115.8187460050,-15.584,182.44,1.344,0,2,
2025-09-04T08:39:38.896482Z,1756975178,-31.9812917260,115.8187458950,-15.585,177.73,1.264,0,2,
2025-09-04T08:39:39.079477Z,1756975179,-31.9812940780,115.8187460050,-15.623,176.64,1.430,0,2,
2025-09-04T08:39:39.314261Z,1756975179,-31.9812963460,115.8187461620,-15.641,184.01,1.076,0,2,
2025-09-04T08:39:39.517845Z,1756975179,-31.9812986470,115.8187459720,-15.625,181.29,1.260,0,2,
2025-09-04T08:39:39.711869Z,1756975179,-31.9813008720,115.8187459130,-15.640,180.99,1.275,0,2,
2025-09-04T08:39:39.895837Z,1756975179,-31.9813031730,115.8187458660,-15.618,181.91,1.391,0,2,
2025-09-04T08:39:40.089055Z,1756975180,-31.9813053900,115.8187457790,-15.575,179.22,1.277,0,2,
2025-09-04T08:39:40.335650Z,1756975180,-31.9813076260,115.8187458150,-15.620,184.18,1.008,0,2,
2025-09-04T08:39:40.508077Z,1756975180,-31.9813098900,115.8187456200,-15.574,176.00,1.464,0,2,
2025-09-04T08:39:40.690189Z,1756975180,-31.9813122290,115.8187458130,-15.631,180.04,1.432,0,2,
2025-09-04T08:39:40.883073Z,1756975180,-31.9813146430,115.8187458110,-15.659,179.18,1.392,0,2,
2025-09-04T08:39:41.088436Z,1756975181,-31.9813170060,115.8187458510,-15.638,185.90,1.280,0,2,
2025-09-04T08:39:41.313098Z,1756975181,-31.9813194120,115.8187455580,-15.614,177.99,1.197,0,2,
2025-09-04T08:39:41.508088Z,1756975181,-31.9813217380,115.8187456540,-15.590,175.01,1.327,0,2,
2025-09-04T08:39:41.703431Z,1756975181,-31.9813240870,115.8187458960,-15.658,178.75,1.342,0,2,
2025-09-04T08:39:41.894537Z,1756975181,-31.9813265840,115.8187459600,-15.630,188.05,1.453,0,2,
2025-09-04T08:39:42.097325Z,1756975182,-31.9813288440,115.8187455830,-15.592,179.42,1.252,0,2,
2025-09-04T08:39:42.323527Z,1756975182,-31.9813312690,115.8187456120,-15.555,180.30,1.192,0,2,
2025-09-04T08:39:42.509318Z,1756975182,-31.9813336900,115.8187455970,-15.526,177.75,1.449,0,2,
2025-09-04T08:39:42.689420Z,1756975182,-31.9813360640,115.8187457070,-15.554,174.58,1.467,0,2,
2025-09-04T08:39:42.895484Z,1756975182,-31.9813382910,115.8187459560,-15.621,174.59,1.207,0,2,
2025-09-04T08:39:43.097464Z,1756975183,-31.9813407980,115.8187462360,-15.637,178.44,1.386,0,2,
2025-09-04T08:39:43.313613Z,1756975183,-31.9813430710,115.8187463090,-15.707,185.19,1.170,0,2,
2025-09-04T08:39:43.507585Z,1756975183,-31.9813454730,115.8187460520,-15.718,184.98,1.383,0,2,
2025-09-04T08:39:43.699730Z,1756975183,-31.9813481220,115.8187457800,-15.683,186.58,1.539,0,2,
2025-09-04T08:39:43.892630Z,1756975183,-31.9813505120,115.8187454550,-15.612,184.65,1.387,0,2,
2025-09-04T08:39:44.086032Z,1756975184,-31.9813527530,115.8187452400,-15.605,178.37,1.293,0,2,
2025-09-04T08:39:44.312889Z,1756975184,-31.9813554050,115.8187453290,-15.563,180.02,1.300,0,2,
2025-09-04T08:39:44.494137Z,1756975184,-31.9813579290,115.8187453280,-15.569,187.79,1.548,0,2,
2025-09-04T08:39:44.699628Z,1756975184,-31.9813599390,115.8187450040,-15.541,180.18,1.098,0,2,
2025-09-04T08:39:44.893502Z,1756975184,-31.9813623620,115.8187449950,-15.574,178.16,1.390,0,2,
2025-09-04T08:39:45.095106Z,1756975185,-31.9813647590,115.8187450860,-15.573,168.03,1.323,0,2,
2025-09-04T08:39:45.311552Z,1756975185,-31.9813669200,115.8187456260,-15.630,186.50,1.135,0,2,
2025-09-04T08:39:45.504687Z,1756975185,-31.9813692280,115.8187453160,-15.581,183.90,1.337,0,2,
2025-09-04T08:39:45.710083Z,1756975185,-31.9813714650,115.8187451360,-15.557,175.43,1.214,0,2,
2025-09-04T08:39:45.892022Z,1756975185,-31.9813737800,115.8187453540,-15.552,181.49,1.419,0,2,
2025-09-04T08:39:46.086163Z,1756975186,-31.9813761000,115.8187452830,-15.538,178.70,1.329,0,2,
2025-09-04T08:39:46.325644Z,1756975186,-31.9813784490,115.8187453460,-15.573,177.60,1.091,0,2,
2025-09-04T08:39:46.505287Z,1756975186,-31.9813809420,115.8187454690,-15.609,177.07,1.544,0,2,
2025-09-04T08:39:46.699133Z,1756975186,-31.9813832140,115.8187456060,-15.588,179.91,1.305,0,2,
2025-09-04T08:39:46.891085Z,1756975186,-31.9813853600,115.8187456100,-15.616,181.69,1.243,0,2,
2025-09-04T08:39:47.084372Z,1756975187,-31.9813874330,115.8187455380,-15.638,176.00,1.193,0,2,
2025-09-04T08:39:47.319631Z,1756975187,-31.9813898930,115.8187457410,-15.637,177.73,1.166,0,2,
2025-09-04T08:39:47.503523Z,1756975187,-31.9813922450,115.8187458510,-15.620,177.84,1.423,0,2,
2025-09-04T08:39:47.698689Z,1756975187,-31.9813944240,115.8187459480,-15.628,189.79,1.242,0,2,
2025-09-04T08:39:47.902360Z,1756975187,-31.9813967110,115.8187454830,-15.594,181.25,1.267,0,2,
2025-09-04T08:39:48.082386Z,1756975188,-31.9813991120,115.8187454210,-15.533,178.81,1.483,0,2,
2025-09-04T08:39:48.320920Z,1756975188,-31.9814014360,115.8187454780,-15.524,175.84,1.084,0,2,
2025-09-04T08:39:48.513095Z,1756975188,-31.9814037680,115.8187456780,-15.566,184.03,1.353,0,2,
2025-09-04T08:39:48.695946Z,1756975188,-31.9814060920,115.8187454850,-15.563,176.80,1.417,0,2,
2025-09-04T08:39:48.891131Z,1756975188,-31.9814080470,115.8187456140,-15.498,178.03,1.115,0,2,
2025-09-04T08:39:49.085881Z,1756975189,-31.9814102950,115.8187457050,-15.521,173.27,1.284,0,2,
2025-09-04T08:39:49.318326Z,1756975189,-31.9814126110,115.8187460270,-15.535,177.00,1.116,0,2,
2025-09-04T08:39:49.492545Z,1756975189,-31.9814149260,115.8187461700,-15.549,182.68,1.480,0,2,
2025-09-04T08:39:49.685046Z,1756975189,-31.9814171750,115.8187460460,-15.525,180.38,1.301,0,2,
2025-09-04T08:39:49.878170Z,1756975189,-31.9814197050,115.8187460260,-15.526,177.54,1.457,0,2,
2025-09-04T08:39:50.082449Z,1756975190,-31.9814220380,115.8187461440,-15.569,173.40,1.271,0,2,
2025-09-04T08:39:50.311021Z,1756975190,-31.9814242430,115.8187464450,-15.517,179.31,1.080,0,2,
2025-09-04T08:39:50.501207Z,1756975190,-31.9814264960,115.8187464770,-15.512,179.45,1.317,0,2,
2025-09-04T08:39:50.695388Z,1756975190,-31.9814288660,115.8187465040,-15.561,183.78,1.357,0,2,
2025-09-04T08:39:50.888141Z,1756975190,-31.9814312020,115.8187463220,-15.515,181.24,1.351,0,2,
2025-09-04T08:39:51.092702Z,1756975191,-31.9814334290,115.8187462650,-15.504,178.67,1.211,0,2,
2025-09-04T08:39:51.317740Z,1756975191,-31.9814358690,115.8187463320,-15.533,182.41,1.206,0,2,
2025-09-04T08:39:51.490347Z,1756975191,-31.9814381820,115.8187462170,-15.575,182.46,1.491,0,2,
2025-09-04T08:39:51.672777Z,1756975191,-31.9814403170,115.8187461090,-15.537,178.25,1.303,0,2,
2025-09-04T08:39:51.888157Z,1756975191,-31.9814427910,115.8187461980,-15.549,177.64,1.278,0,2,
2025-09-04T08:39:52.082499Z,1756975192,-31.9814453040,115.8187463200,-15.495,181.34,1.439,0,2,
2025-09-04T08:39:52.316778Z,1756975192,-31.9814475820,115.8187462570,-15.486,179.66,1.081,0,2,
2025-09-04T08:39:52.511753Z,1756975192,-31.9814497230,115.8187462720,-15.491,174.36,1.221,0,2,
2025-09-04T08:39:52.695100Z,1756975192,-31.9814520770,115.8187465460,-15.519,177.48,1.435,0,2,
2025-09-04T08:39:52.886949Z,1756975192,-31.9814544450,115.8187466690,-15.440,186.19,1.374,0,2,
2025-09-04T08:39:53.092336Z,1756975193,-31.9814567460,115.8187463750,-15.466,182.00,1.253,0,2,
2025-09-04T08:39:53.316857Z,1756975193,-31.9814590340,115.8187462810,-15.441,176.52,1.134,0,2,
2025-09-04T08:39:53.489592Z,1756975193,-31.9814612380,115.8187464390,-15.431,180.39,1.421,0,2,
2025-09-04T08:39:53.693576Z,1756975193,-31.9814634900,115.8187464210,-15.426,185.78,1.228,0,2,
2025-09-04T08:39:53.886885Z,1756975193,-31.9814660020,115.8187461210,-15.419,178.27,1.452,0,2,
2025-09-04T08:39:54.079497Z,1756975194,-31.9814682240,115.8187462000,-15.433,183.90,1.283,0,2,
2025-09-04T08:39:54.305859Z,1756975194,-31.9814704650,115.8187460200,-15.399,177.65,1.103,0,2,
2025-09-04T08:39:54.498459Z,1756975194,-31.9814727580,115.8187461310,-15.356,183.68,1.325,0,2,
2025-09-04T08:39:54.694294Z,1756975194,-31.9814750410,115.8187459580,-15.341,178.00,1.299,0,2,
2025-09-04T08:39:54.896657Z,1756975194,-31.9814773540,115.8187460530,-15.305,177.81,1.272,0,2,
2025-09-04T08:39:55.091001Z,1756975195,-31.9814796830,115.8187461580,-15.341,184.12,1.334,0,2,
2025-09-04T08:39:55.317081Z,1756975195,-31.9814819180,115.8187459680,-15.403,183.69,1.102,0,2,
2025-09-04T08:39:55.487857Z,1756975195,-31.9814841150,115.8187458010,-15.323,177.43,1.433,0,2,
2025-09-04T08:39:55.683712Z,1756975195,-31.9814865130,115.8187459280,-15.438,179.98,1.363,0,2,
2025-09-04T08:39:55.875129Z,1756975195,-31.9814886680,115.8187459290,-15.459,182.14,1.252,0,2,
2025-09-04T08:39:56.080295Z,1756975196,-31.9814911600,115.8187458190,-15.518,184.97,1.352,0,2,
2025-09-04T08:39:56.304640Z,1756975196,-31.9814933350,115.8187455960,-15.506,186.48,1.082,0,2,
2025-09-04T08:39:56.509774Z,1756975196,-31.9814956210,115.8187452900,-15.455,181.61,1.247,0,2,
2025-09-04T08:39:56.704007Z,1756975196,-31.9814980580,115.8187452090,-15.508,181.38,1.396,0,2,
2025-09-04T08:39:56.895546Z,1756975196,-31.9815003110,115.8187451450,-15.466,188.24,1.308,0,2,
2025-09-04T08:39:57.088687Z,1756975197,-31.9815026080,115.8187447530,-15.460,180.57,1.336,0,2,
2025-09-04T08:39:57.314315Z,1756975197,-31.9815048370,115.8187447270,-15.479,187.90,1.099,0,2,
2025-09-04T08:39:57.496748Z,1756975197,-31.9815072710,115.8187443290,-15.482,187.60,1.498,0,2,
2025-09-04T08:39:57.691751Z,1756975197,-31.9815096170,115.8187439600,-15.511,187.09,1.350,0,2,
2025-09-04T08:39:57.883494Z,1756975197,-31.9815118890,115.8187436270,-15.459,185.60,1.328,0,2,
2025-09-04T08:39:58.078507Z,1756975198,-31.9815142950,115.8187433490,-15.480,179.84,1.378,0,2,
2025-09-04T08:39:58.313333Z,1756975198,-31.9815163700,115.8187433560,-15.389,184.73,0.983,0,2,
2025-09-04T08:39:58.496171Z,1756975198,-31.9815187810,115.8187431210,-15.428,186.99,1.471,0,2,
2025-09-04T08:39:58.691221Z,1756975198,-31.9815210510,115.8187427930,-15.496,188.63,1.304,0,2,
2025-09-04T08:39:58.883311Z,1756975198,-31.9815234430,115.8187423650,-15.489,182.66,1.401,0,2,
2025-09-04T08:39:59.088493Z,1756975199,-31.9815255390,115.8187422500,-15.478,182.75,1.137,0,2,
2025-09-04T08:39:59.303742Z,1756975199,-31.9815279430,115.8187421140,-15.496,181.45,1.243,0,2,
2025-09-04T08:39:59.506028Z,1756975199,-31.9815302290,115.8187420460,-15.464,180.55,1.257,0,2,
2025-09-04T08:39:59.702312Z,1756975199,-31.9815325290,115.8187420200,-15.518,180.47,1.303,0,2,
2025-09-04T08:39:59.883681Z,1756975199,-31.9815347880,115.8187419980,-15.487,188.78,1.385,0,2,
2025-09-04T08:40:00.089442Z,1756975200,-31.9815370890,115.8187415790,-15.409,186.40,1.258,0,2,
2025-09-04T08:40:00.314475Z,1756975200,-31.9815394940,115.8187412610,-15.415,178.83,1.196,0,2,
2025-09-04T08:40:00.484730Z,1756975200,-31.9815418240,115.8187413170,-15.419,186.73,1.522,0,2,
2025-09-04T08:40:00.682283Z,1756975200,-31.9815440610,115.8187410060,-15.419,186.27,1.268,0,2,
2025-09-04T08:40:00.873150Z,1756975200,-31.9815461620,115.8187407340,-15.397,174.79,1.231,0,2,
2025-09-04T08:40:01.076475Z,1756975201,-31.9815485530,115.8187409910,-15.459,171.61,1.313,0,2,
2025-09-04T08:40:01.302142Z,1756975201,-31.9815505820,115.8187413440,-15.441,185.13,1.011,0,2,
2025-09-04T08:40:01.506410Z,1756975201,-31.9815527830,115.8187411110,-15.433,188.68,1.203,0,2,
2025-09-04T08:40:01.691590Z,1756975201,-31.9815550170,115.8187407090,-15.368,170.74,1.357,0,2,
2025-09-04T08:40:01.894288Z,1756975201,-31.9815570410,115.8187410980,-15.334,192.14,1.125,0,2,
2025-09-04T08:40:02.086346Z,1756975202,-31.9815591620,115.8187405600,-15.317,193.49,1.256,0,2,
2025-09-04T08:40:02.315196Z,1756975202,-31.9815617780,115.8187398200,-15.373,189.33,1.307,0,2,
2025-09-04T08:40:02.495517Z,1756975202,-31.9815642350,115.8187393440,-15.409,179.17,1.535,0,2,
2025-09-04T08:40:02.689163Z,1756975202,-31.9815664700,115.8187393820,-15.401,173.07,1.284,0,2,
2025-09-04T08:40:02.882368Z,1756975202,-31.9815685230,115.8187396760,-15.376,180.25,1.190,0,2,
2025-09-04T08:40:03.086129Z,1756975203,-31.9815710770,115.8187396630,-15.412,190.56,1.394,0,2,
2025-09-04T08:40:03.311010Z,1756975203,-31.9815732700,115.8187391810,-15.432,194.98,1.103,0,2,
2025-09-04T08:40:03.493284Z,1756975203,-31.9815754420,115.8187384960,-15.409,187.64,1.372,0,2,
2025-09-04T08:40:03.688084Z,1756975203,-31.9815778020,115.8187381230,-15.347,176.77,1.359,0,2,
2025-09-04T08:40:03.881305Z,1756975203,-31.9815799200,115.8187382640,-15.346,183.06,1.221,0,2,
2025-09-04T08:40:04.075930Z,1756975204,-31.9815819480,115.8187381360,-15.295,180.14,1.160,0,2,
2025-09-04T08:40:04.310634Z,1756975204,-31.9815840500,115.8187381300,-15.327,175.30,0.996,0,2,
2025-09-04T08:40:04.503331Z,1756975204,-31.9815863720,115.8187383550,-15.381,176.96,1.344,0,2,
2025-09-04T08:40:04.698336Z,1756975204,-31.9815888940,115.8187385130,-15.356,182.68,1.440,0,2,
2025-09-04T08:40:04.890969Z,1756975204,-31.9815913000,115.8187383800,-15.353,183.05,1.390,0,2,
2025-09-04T08:40:05.086581Z,1756975205,-31.9815935460,115.8187382390,-15.356,176.23,1.279,0,2,
2025-09-04T08:40:05.310880Z,1756975205,-31.9815958600,115.8187384190,-15.328,176.41,1.150,0,2,
2025-09-04T08:40:05.483289Z,1756975205,-31.9815980350,115.8187385800,-15.294,171.40,1.406,0,2,
2025-09-04T08:40:05.678162Z,1756975205,-31.9816002550,115.8187389760,-15.275,178.29,1.281,0,2,
2025-09-04T08:40:05.880656Z,1756975205,-31.9816028470,115.8187390670,-15.275,184.59,1.424,0,2,
2025-09-04T08:40:06.062460Z,1756975206,-31.9816052960,115.8187388350,-15.323,180.36,1.503,0,2,
2025-09-04T08:40:06.301465Z,1756975206,-31.9816074590,115.8187388190,-15.296,178.93,1.006,0,2,
2025-09-04T08:40:06.503395Z,1756975206,-31.9816096490,115.8187388670,-15.266,175.88,1.206,0,2,
2025-09-04T08:40:06.698308Z,1756975206,-31.9816118530,115.8187390540,-15.383,174.56,1.261,0,2,
2025-09-04T08:40:06.890139Z,1756975206,-31.9816144470,115.8187393450,-15.466,178.40,1.510,0,2,
2025-09-04T08:40:07.084144Z,1756975207,-31.9816164530,115.8187394110,-15.369,193.32,1.150,0,2,
2025-09-04T08:40:07.308417Z,1756975207,-31.9816187140,115.8187387800,-15.179,180.04,1.152,0,2,
2025-09-04T08:40:07.493180Z,1756975207,-31.9816209890,115.8187387780,-15.100,172.70,1.369,0,2,
2025-09-04T08:40:07.675137Z,1756975207,-31.9816232260,115.8187391160,-15.049,167.31,1.378,0,2,
2025-09-04T08:40:07.868636Z,1756975207,-31.9816253050,115.8187396680,-15.117,177.70,1.225,0,2,
2025-09-04T08:40:08.074969Z,1756975208,-31.9816273730,115.8187397660,-15.274,179.32,1.115,0,2,
2025-09-04T08:40:08.298022Z,1756975208,-31.9816297360,115.8187397990,-15.313,178.51,1.178,0,2,
2025-09-04T08:40:08.492122Z,1756975208,-31.9816323730,115.8187398800,-15.317,177.03,1.511,0,2,
2025-09-04T08:40:08.695487Z,1756975208,-31.9816347560,115.8187400260,-15.289,182.45,1.305,0,2,
2025-09-04T08:40:08.889019Z,1756975208,-31.9816372160,115.8187399020,-15.345,180.62,1.415,0,2,
2025-09-04T08:40:09.082488Z,1756975209,-31.9816395500,115.8187398720,-15.330,176.10,1.342,0,2,
2025-09-04T08:40:09.308496Z,1756975209,-31.9816420520,115.8187400730,-15.341,174.50,1.234,0,2,
2025-09-04T08:40:09.492414Z,1756975209,-31.9816446690,115.8187403700,-15.380,177.18,1.590,0,2,
2025-09-04T08:40:09.685245Z,1756975209,-31.9816470950,115.8187405110,-15.343,182.94,1.401,0,2,
2025-09-04T08:40:09.889235Z,1756975209,-31.9816497190,115.8187403520,-15.400,171.27,1.432,0,2,
2025-09-04T08:40:10.083236Z,1756975210,-31.9816519610,115.8187407580,-15.413,180.79,1.300,0,2,
2025-09-04T08:40:10.308458Z,1756975210,-31.9816542230,115.8187407210,-15.517,182.62,1.117,0,2,
2025-09-04T08:40:10.489598Z,1756975210,-31.9816566350,115.8187405910,-15.531,181.33,1.482,0,2,
2025-09-04T08:40:10.672477Z,1756975210,-31.9816589440,115.8187405280,-15.493,186.59,1.404,0,2,
2025-09-04T08:40:10.868891Z,1756975210,-31.9816613320,115.8187402030,-15.553,184.13,1.361,0,2,
2025-09-04T08:40:11.069645Z,1756975211,-31.9816637640,115.8187399960,-15.531,179.84,1.351,0,2,
2025-09-04T08:40:11.297112Z,1756975211,-31.9816661830,115.8187400040,-15.547,176.76,1.183,0,2,
2025-09-04T08:40:11.490236Z,1756975211,-31.9816685240,115.8187401600,-15.567,178.95,1.350,0,2,
2025-09-04T08:40:11.694337Z,1756975211,-31.9816709800,115.8187402130,-15.508,182.55,1.338,0,2,
2025-09-04T08:40:11.888006Z,1756975211,-31.9816735130,115.8187400800,-15.433,172.30,1.456,0,2,
2025-09-04T08:40:12.102756Z,1756975212,-31.9816751190,115.8187403360,-15.345,173.75,0.839,0,2,
2025-09-04T08:40:12.306770Z,1756975212,-31.9816767380,115.8187405450,-15.337,187.93,0.888,0,2,
2025-09-04T08:40:12.491371Z,1756975212,-31.9816788740,115.8187401940,-15.386,184.09,1.299,0,2,
2025-09-04T08:40:12.682357Z,1756975212,-31.9816813290,115.8187399870,-15.306,0.00,1.433,0,2,
2025-09-04T08:40:12.705415Z,1756975212,-31.9816813290,115.8187399870,-15.306,134.24,0.000,0,2,
2025-09-04T08:40:12.907734Z,1756975212,-31.9816822360,115.8187410850,-15.208,122.71,0.714,0,2,
2025-09-04T08:40:13.103500Z,1756975213,-31.9816827960,115.8187421130,-15.133,120.93,0.589,0,2,
2025-09-04T08:40:13.317663Z,1756975213,-31.9816838380,115.8187441630,-15.049,81.56,1.053,0,2,
2025-09-04T08:40:13.509810Z,1756975213,-31.9816835790,115.8187462210,-14.828,203.04,1.021,0,2,
2025-09-04T08:40:13.682233Z,1756975213,-31.9816872760,115.8187443670,-14.617,122.93,2.591,0,2,
2025-09-04T08:40:13.898528Z,1756975213,-31.9816876370,115.8187450240,-14.655,184.14,0.341,0,2,
2025-09-04T08:40:14.069833Z,1756975214,-31.9816923930,115.8187446180,-14.649,170.50,3.095,0,2,
2025-09-04T08:40:14.294870Z,1756975214,-31.9816968570,115.8187454990,-14.634,224.53,2.236,0,2,
2025-09-04T08:40:14.488749Z,1756975214,-31.9816990610,115.8187429430,-14.590,191.43,1.773,0,2,
2025-09-04T08:40:14.680613Z,1756975214,-31.9817042360,115.8187417090,-14.657,165.93,3.060,0,2,
2025-09-04T08:40:14.886965Z,1756975214,-31.9817094350,115.8187432450,-14.699,145.78,2.888,0,2,
2025-09-04T08:40:15.071305Z,1756975215,-31.9817115130,115.8187449110,-14.499,223.05,1.516,0,2,
2025-09-04T08:40:15.305870Z,1756975215,-31.9817146190,115.8187414900,-14.898,197.40,2.015,0,2,
2025-09-04T08:40:15.486941Z,1756975215,-31.9817171500,115.8187405550,-15.044,181.96,1.629,0,2,
2025-09-04T08:40:15.682789Z,1756975215,-31.9817193320,115.8187404670,-15.082,130.65,1.240,0,2,
2025-09-04T08:40:15.874628Z,1756975215,-31.9817209580,115.8187427000,-14.908,157.50,1.447,0,2,
2025-09-04T08:40:16.067545Z,1756975216,-31.9817228480,115.8187436230,-14.834,172.52,1.179,0,2,
2025-09-04T08:40:16.304546Z,1756975216,-31.9817250200,115.8187439590,-14.848,183.34,1.028,0,2,
2025-09-04T08:40:16.498258Z,1756975216,-31.9817272260,115.8187438070,-14.905,196.16,1.268,0,2,
2025-09-04T08:40:16.690747Z,1756975216,-31.9817292660,115.8187431100,-14.773,174.19,1.227,0,2,
2025-09-04T08:40:16.875724Z,1756975216,-31.9817312580,115.8187433490,-14.650,175.03,1.204,0,2,
2025-09-04T08:40:17.078496Z,1756975217,-31.9817332570,115.8187435540,-14.524,179.53,1.100,0,2,
2025-09-04T08:40:17.304296Z,1756975217,-31.9817353440,115.8187435740,-14.383,187.70,1.028,0,2,
2025-09-04T08:40:17.486915Z,1756975217,-31.9817375160,115.8187432280,-14.326,170.04,1.335,0,2,
2025-09-04T08:40:17.679075Z,1756975217,-31.9817399350,115.8187437290,-14.215,166.03,1.421,0,2,
2025-09-04T08:40:17.875397Z,1756975217,-31.9817421710,115.8187443850,-14.365,173.12,1.305,0,2,
2025-09-04T08:40:18.077843Z,1756975218,-31.9817442880,115.8187446860,-14.446,167.19,1.171,0,2,
2025-09-04T08:40:18.294483Z,1756975218,-31.9817464780,115.8187452730,-14.433,179.27,1.153,0,2,
2025-09-04T08:40:18.499753Z,1756975218,-31.9817487470,115.8187453070,-14.496,176.75,1.229,0,2,
2025-09-04T08:40:18.690470Z,1756975218,-31.9817508550,115.8187454480,-14.546,175.83,1.231,0,2,
2025-09-04T08:40:18.883117Z,1756975218,-31.9817529720,115.8187456300,-14.564,173.83,1.225,0,2,
2025-09-04T08:40:19.077497Z,1756975219,-31.9817551230,115.8187459040,-14.548,182.19,1.238,0,2,
2025-09-04T08:40:19.302394Z,1756975219,-31.9817571220,115.8187458140,-14.600,181.35,0.989,0,2,
2025-09-04T08:40:19.485417Z,1756975219,-31.9817590950,115.8187457590,-14.614,186.42,1.199,0,2,
2025-09-04T08:40:19.677945Z,1756975219,-31.9817611970,115.8187454800,-14.651,186.14,1.222,0,2,
2025-09-04T08:40:19.872880Z,1756975219,-31.9817635070,115.8187451870,-14.695,197.39,1.325,0,2,
2025-09-04T08:40:20.065248Z,1756975220,-31.9817657140,115.8187443720,-14.807,189.01,1.337,0,2,
2025-09-04T08:40:20.302341Z,1756975220,-31.9817679780,115.8187439490,-14.900,176.12,1.075,0,2,
2025-09-04T08:40:20.494862Z,1756975220,-31.9817704280,115.8187441450,-14.881,183.58,1.418,0,2,
2025-09-04T08:40:20.690701Z,1756975220,-31.9817727740,115.8187439720,-14.872,174.20,1.335,0,2,
2025-09-04T08:40:20.882942Z,1756975220,-31.9817749850,115.8187442370,-14.870,170.84,1.285,0,2,
2025-09-04T08:40:21.086657Z,1756975221,-31.9817772520,115.8187446680,-14.850,181.55,1.253,0,2,
